category,seed_name,seed_red_id,resolved_name,resolved_red_id,user_id,note_id,note_type,display_title,liked_count,note_url
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,68fb0d73000000000301b3a8,normal,“全球外空政策法律教育大学联盟”成立,56,https://www.xiaohongshu.com/explore/68fb0d73000000000301b3a8?xsec_token=AB64cm1Z4_e4aMcri6LrghjDOfnz5iauOZMKVFPlJG0cw=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,68e07fd20000000003021e6b,normal,在🍠热衷于做国际法“普法”的日常,102,https://www.xiaohongshu.com/explore/68e07fd20000000003021e6b?xsec_token=ABaziVzNEBM42xCA1ZaqJNVSnc-BiVTAw3lCJ8kEX4tOI=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,68d65b8f0000000013014f57,normal,一周内第二次被🍠运营找上，我选择了妥协,53,https://www.xiaohongshu.com/explore/68d65b8f0000000013014f57?xsec_token=ABUxq_7uCGOEw10NjaugSsICVcOCrXs9bu51AArJxD2zc=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,68d15789000000001301a1db,normal,原来我在🍠上已经是这么“火”的存在了吗,54,https://www.xiaohongshu.com/explore/68d15789000000001301a1db?xsec_token=ABB0VGZcTIO-cx_2AI-8n3FvGbYQySuDvDG-l-zrP62p0=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,68b1a5f1000000001d03a002,normal,年轻的研究生们，是否还愿意做“无用功”呢,41,https://www.xiaohongshu.com/explore/68b1a5f1000000001d03a002?xsec_token=ABe5TwrMHHhiuPv45NePF09oDEyY2rPb2dMuIwKhIRszQ=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,68957473000000000403df7e,normal,全球公域治理国际法律与政策研讨会2.0,45,https://www.xiaohongshu.com/explore/68957473000000000403df7e?xsec_token=AB0uZwk7aNruorgogK-kxTWZobvXlsgxlzGfTm8OnVP9I=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,688f05210000000004005945,normal,感谢kimi和豆包，帮我评上了“职称”,38,https://www.xiaohongshu.com/explore/688f05210000000004005945?xsec_token=ABACJgNP2mIZwSXtb_ifj7JxikWfKKVSIWjQVNuzHzZr4=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,6884f2f60000000017031f54,normal,言简意赅，购买外层空间法数字教材，有补贴,155,https://www.xiaohongshu.com/explore/6884f2f60000000017031f54?xsec_token=ABJE_o5fFIUQJjup61gTR6JFD3M2EEQEjm3qBvwMruZMQ=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,6878dc4a000000001202255b,normal,补记ICRC国际人道法暑期班——值得！,70,https://www.xiaohongshu.com/explore/6878dc4a000000001202255b?xsec_token=ABsXm9gttLDbBdMSqyR74_K8VsiPFs2X5OP5vCuz2KGGM=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,6862930500000000120308cf,video,感谢AI，赋予我流利的专业英文口语,34,https://www.xiaohongshu.com/explore/6862930500000000120308cf?xsec_token=ABtHj2ojTGN3DJ5vSKWohY1_OQV8-N9Xr5FS7npLV80x0=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,68554a3000000000170315e0,normal,你要怎么写天选牛马打工人大学老师的这一天,74,https://www.xiaohongshu.com/explore/68554a3000000000170315e0?xsec_token=AB8Sh_3CM_Gh8x1RsuB7HHugAYyVzTzt7ri84T3YCGlkE=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,684ed6be000000001101ecf4,normal,再苦不能苦孩子，再穷不能穷教育,121,https://www.xiaohongshu.com/explore/684ed6be000000001101ecf4?xsec_token=ABiv0FnqRTgxG60dVAeZ835ZB8uPX11cu_cxd_p0n-YhU=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,684167c8000000000303e8e3,normal,“有捞但不多”或许就是最大的温柔了,76,https://www.xiaohongshu.com/explore/684167c8000000000303e8e3?xsec_token=AB7Xd7dlI_uGrXtI3Xd0Y21FIyCRmh2MO7Rp5OCMoPP1U=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,68388a32000000000f038acb,normal,ASLI年会——主持是水的，收获是真的,47,https://www.xiaohongshu.com/explore/68388a32000000000f038acb?xsec_token=ABQYTjjzDyx83pvBrzqCuQgTV6AljBWeNhzBt_uLqRz4Y=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,68342de90000000012005cd3,normal,一场值得纪念的、也终将有意义的会议,31,https://www.xiaohongshu.com/explore/68342de90000000012005cd3?xsec_token=ABtORLyV_TmXBeqJOORa1Jn0S2QjJ4IzphXEbEFkm0xwY=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,68288ec1000000001101c358,normal,在身边人的眼中看见自己,74,https://www.xiaohongshu.com/explore/68288ec1000000001101c358?xsec_token=ABwPlt6Y6G1bmTwbR1_UxdamM4ge9qmr2DyPL5EL2hXHE=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,682209e6000000001101e69b,normal,要是能活在美颜里，也没有什么不好啊,52,https://www.xiaohongshu.com/explore/682209e6000000001101e69b?xsec_token=AB2rHjrTxuVmrmwobP8IwCYFC6jXFlk7mu9IVaWcDiYAU=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,681f7050000000000f03a5a7,normal,上海市大学生国际人道问题辩论赛,58,https://www.xiaohongshu.com/explore/681f7050000000000f03a5a7?xsec_token=AB228W7u2Uopy7hNfPCwgfQoYGcDmQSxqeJc6_WBqWM80=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,68121096000000000901706a,normal,跨过四月来到五月，依旧杂乱无章,33,https://www.xiaohongshu.com/explore/68121096000000000901706a?xsec_token=ABuMr4y555u-U4j9Pe3LVQD7fpL9oxmgdQntKUMtMd-p4=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,68077bd0000000000b02fb92,normal,中国航天大会&中国国际法学会学术年会,57,https://www.xiaohongshu.com/explore/68077bd0000000000b02fb92?xsec_token=ABRNrxRQgfL57-56xW_u6ojLbBjGVtmjRigRaDgwcHg4g=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,67e91f18000000000e00461d,normal,潮起潮落，不过一瞬 ,117,https://www.xiaohongshu.com/explore/67e91f18000000000e00461d?xsec_token=AB7dDeybqbgvpCGRvrw6zIKRrwv3J2a9dxFUAOzseyIiY=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,67e562490000000007035563,normal,研究生的那座“围城”,69,https://www.xiaohongshu.com/explore/67e562490000000007035563?xsec_token=ABffStY2QhuaPV5NsoBywU7GNsnblVqW8EDozT3z-CgP0=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,67d65b5a000000001203c1e7,normal,身心健康，比啥都强；这奖那奖，不如命长,72,https://www.xiaohongshu.com/explore/67d65b5a000000001203c1e7?xsec_token=ABRLFVgcD92H_1r-8t7NBQGlfVFfk0uMLqYmI3Oj0LVG8=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,67ce5d51000000000d01658e,normal,是运气成分大一些，还是含金量高一些,68,https://www.xiaohongshu.com/explore/67ce5d51000000000d01658e?xsec_token=AB223piRSTs_Cv3ZCANbt_KjGckYs-uSVo_plOGJXy6u8=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,67c47ba60000000007035a19,normal,就是想把你们好好的迎进来，也好好的送出去,90,https://www.xiaohongshu.com/explore/67c47ba60000000007035a19?xsec_token=ABSKG8wW1mBy2unGVWoym_QvXbe17sHd4dAX-ePxagoMQ=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,67bf10e1000000000302ac03,normal,开学第一周的一半，感觉已经快撑不住了,129,https://www.xiaohongshu.com/explore/67bf10e1000000000302ac03?xsec_token=ABkTZ_WPxLkIRBszsJ8Sw3fhR3FlNNaeZqa9Tm_hJZrQw=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,67b577920000000007035d04,normal,开学的风吹进了办公室，多少有些措手不及,51,https://www.xiaohongshu.com/explore/67b577920000000007035d04?xsec_token=ABRWpus1lbwUL2ZBMCViTBM5pEhtWrX3OZ7Ty5I4wC8VY=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,67a8a2c9000000001701f276,normal,谁不想被避雷掉呢，谁不想少讲几门课呢,73,https://www.xiaohongshu.com/explore/67a8a2c9000000001701f276?xsec_token=ABO5b9w1hBqm02DZj1CFrrCiozFfPqQCY_37_97WrLy5k=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,67a337c4000000001800e4c5,normal,是功不唐捐，还是多吃多占者的愧怍,94,https://www.xiaohongshu.com/explore/67a337c4000000001800e4c5?xsec_token=AB1i0tuGwHnlcQuBxoyYkzvCq8LEiuVvwyGh9dGmMoLdk=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,679a30fa000000001800b808,normal,本命年，祝顺遂 ,23,https://www.xiaohongshu.com/explore/679a30fa000000001800b808?xsec_token=ABqCKar_DHuX4eq0YZueu913ArBKjjGP8jYj_LTsDEgRU=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,678b7c66000000000a006424,normal,大红底配金色字——来自教育部,43,https://www.xiaohongshu.com/explore/678b7c66000000000a006424?xsec_token=ABPnaW_HtEVoWPaFXjZE3bL83CFv48J-PKcq2HXwhi9rI=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,67874ee9000000001c00fb25,normal,美国的朋友们，喜欢听中文讲国际法吗,224,https://www.xiaohongshu.com/explore/67874ee9000000001c00fb25?xsec_token=AB2vbA4ezQwlDpoaBcNjYlw8cg1UTmKKFmBrNiXdmwpgg=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,677fe659000000001800c57e,normal,【长期有效招生贴】想得开的人先享受世界,202,https://www.xiaohongshu.com/explore/677fe659000000001800c57e?xsec_token=ABJ3zsNywyHV-DlS9Kt1MMFUnXO2A6Nc-TLwqOtSQC1Jk=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,677785d1000000000b022419,normal,国际公法，真的很难学吗？,123,https://www.xiaohongshu.com/explore/677785d1000000000b022419?xsec_token=ABdJEoTNadpKxxjO01pcUPzc48WSSLEZhcV2Y8kRNkmew=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,6775041a000000000b014fd9,normal,做人么，理想、梦想、幻想，都是要有的,51,https://www.xiaohongshu.com/explore/6775041a000000000b014fd9?xsec_token=ABOInBzysjMLBURW0ewTsQRIYq7zF0gVKpO4hQyQ_R7jE=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,6770c9b6000000000b01454f,normal,真实感受：吃老本吃的“脸”都不要了,187,https://www.xiaohongshu.com/explore/6770c9b6000000000b01454f?xsec_token=ABsWRqGbm6j7g0CsvSf_uAWV5iW38xnwWSIuAXzSoqWt0=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,676f5e13000000000b00d0fe,normal,浅祝“花有重开日，阿Win再少年”,50,https://www.xiaohongshu.com/explore/676f5e13000000000b00d0fe?xsec_token=ABBkmLqgFknJntsPPOguqCPboU7BJdD61bsR7-NKUSkjg=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,675ea7f400000000020258d9,normal,外层空间法领域的“新兵”，也有些年头了吧,71,https://www.xiaohongshu.com/explore/675ea7f400000000020258d9?xsec_token=AB4cuf_G8z9tUr_cYh0kXcl6IWMzRRNWqk0IMbu23VHXY=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,67557c2500000000020251ed,normal,十二月的海南，吹着空间法模拟法庭竞赛的风,92,https://www.xiaohongshu.com/explore/67557c2500000000020251ed?xsec_token=AB0bnuix7rKOmZNny9-c76NopYEaREKxqM-TKZEu4uEjE=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,674b1920000000000202856d,normal,上海市哲社课题立项——宝贵的“安慰奖”,122,https://www.xiaohongshu.com/explore/674b1920000000000202856d?xsec_token=ABtImAXX3BenLkwu6LGuxWCfJJ83E8ktVmuGtY04giWvs=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,6740b1840000000006017d87,normal,第六届中国载人航天学术大会政策法律分论坛,42,https://www.xiaohongshu.com/explore/6740b1840000000006017d87?xsec_token=AB1jTqrlIPBcM3UFbPcbfHOVfeG343PIXMY-z4sMsIfrU=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,67385337000000003c01ba96,normal,知网给到的“情绪价值”：几篇旧文,37,https://www.xiaohongshu.com/explore/67385337000000003c01ba96?xsec_token=AB60LBGyb3df85UODzLnm5hcpy7_4UT_NQBjdgCXbtQBs=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,671e1d50000000001600eb06,normal,终于，一天半的研讨会议程顺利完结,55,https://www.xiaohongshu.com/explore/671e1d50000000001600eb06?xsec_token=AB3N6P2ntzF3szZHr-tf2LqIpAhnk7XXpL0qeEAYvmCQo=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,67137ca0000000001b02f3b0,normal,首届“全球公域治理国际法律与政策”研讨会,42,https://www.xiaohongshu.com/explore/67137ca0000000001b02f3b0?xsec_token=ABmwjNMv4HmkSrMpfCFs1aeHtniJjmy2no4Zcqy2_Pqm0=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,67014347000000002a03083e,normal,确实算得上精神“老家”吧,31,https://www.xiaohongshu.com/explore/67014347000000002a03083e?xsec_token=AB81KGTnlAzbZS2ikbuX-oo-Ex3H4PfW1TlOAUaI0syBo=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,66fbbe97000000002c02ae6e,normal,假期首日在轻松闲适中过去，希望余下亦如是,18,https://www.xiaohongshu.com/explore/66fbbe97000000002c02ae6e?xsec_token=ABvTUwbDnZNX0PPqfsVQ83xccZnCBo_-HdpfVEUchuiqo=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,66f3d256000000002c02dfeb,video,研究生招生推免面试，也是一种修行,49,https://www.xiaohongshu.com/explore/66f3d256000000002c02dfeb?xsec_token=ABR4ria51zlhUXwiTF5towKuLxWviJcPv339v4XL8IUBk=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,66f1309e000000002c028950,normal,水为财，遇水则发，感谢热情款待和殷切祝福,42,https://www.xiaohongshu.com/explore/66f1309e000000002c028950?xsec_token=ABIMNAf1nH35ieJTXbY6MsVB5NM3rwgB2slVDhK3XZHe0=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,66ebc411000000002603391b,video,学校开学典礼直播，单等叶校讲话这一段,142,https://www.xiaohongshu.com/explore/66ebc411000000002603391b?xsec_token=ABpWrqqIf8hxJZBCsEyiS2e_Pn5EJUuextPnZ3fOIhwHY=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,66eaa9df0000000026033d5e,normal,前脚刚出报告厅，后脚就上小红书,256,https://www.xiaohongshu.com/explore/66eaa9df0000000026033d5e?xsec_token=AB-5uIYbTCI4FsY7U2gQlJO9BSyINs31oIQnDtRlvcgXA=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,66e431470000000027006180,normal,吃“开口饭”的，一定是e人吗,48,https://www.xiaohongshu.com/explore/66e431470000000027006180?xsec_token=ABb5Zi0u5CRAXez6nM04BaB3ASofEAhIgOrxNQuDBpG_c=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,66e050a1000000002603fe7b,normal,第八个教师节，很充实，很感谢，很荣幸,74,https://www.xiaohongshu.com/explore/66e050a1000000002603fe7b?xsec_token=ABHmFo4NmiCLLGDFf58h88XRbwKHswVNvAmez_MtCYUzw=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,66dda851000000002603f0c5,normal,老生常谈，常谈常新，和“东方律师”们讲讲,46,https://www.xiaohongshu.com/explore/66dda851000000002603f0c5?xsec_token=ABtSVxBFpw8kAKzzUwnluXqo85LRWwLVASlh2hEEIGu8A=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,66d04289000000001f015785,normal,琢磨开设一档专业老师凑到一块儿的谈话节目,41,https://www.xiaohongshu.com/explore/66d04289000000001f015785?xsec_token=AB6I661b0O19FzDgU0EpNoNuosLZM3Tad_6YUqjZfnoFg=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,66cebd47000000001f03e8e2,normal,ADR百花争鸣，国际商事调解确为优选,62,https://www.xiaohongshu.com/explore/66cebd47000000001f03e8e2?xsec_token=ABBOQd7UIOcuM4c6Ah9YtHPno5sD82ds9sv1qP4-xeHMQ=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,66c5b519000000001f0173c2,normal,现实生活就是，一边吐槽生活，一边卖力生活,23,https://www.xiaohongshu.com/explore/66c5b519000000001f0173c2?xsec_token=ABoCxy44QAdKt-Zz44vRAccrn0IVDe925alqXECvE7KRc=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,66c40b45000000001f039555,normal,谁家好人经得住这么扣五险一金啊啊啊！,69,https://www.xiaohongshu.com/explore/66c40b45000000001f039555?xsec_token=ABetiPqz2z1aP8Jiw2SRgY4_Xw2mwFQwRWChUbEvydO34=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,66c302cb000000001f017276,normal,文科生“混”进理工科专业期刊编委会,16,https://www.xiaohongshu.com/explore/66c302cb000000001f017276?xsec_token=ABT1Qc8WcZUn5-Do9-degmTvoV7rPXrgTcS4GU3z7Zq7M=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,66c09cdd0000000009014138,normal,10月、11月的两场学术会议，欢迎关注和参与,17,https://www.xiaohongshu.com/explore/66c09cdd0000000009014138?xsec_token=ABkX1e9RO1P-e_HYKrrCxHN5-z8cctGma6OJrdtqfun3g=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,66bb2abc0000000005039da8,video,阿Win老师三分钟“速成”国际法（11）,33,https://www.xiaohongshu.com/explore/66bb2abc0000000005039da8?xsec_token=AB-LUXIPMwn0sEhdnET8DuiGmCDrKgeTXTrHsqPtT2alU=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,66b88cf70000000005038bb2,normal,浦美｜当“欧洲中心主义”照进艺术画作,20,https://www.xiaohongshu.com/explore/66b88cf70000000005038bb2?xsec_token=ABKcWxuxbPTX_BHda408JtDNyeOArGty56beZCSsb9dww=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,66b746c30000000005021292,video,阿Win老师三分钟“速成”国际法（10）,25,https://www.xiaohongshu.com/explore/66b746c30000000005021292?xsec_token=ABT_xz7n3z5G7Eh0c_EhKcujhoNjE9bbcUZD6agqt1yuA=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,66b4d7830000000005038fe3,normal,老师也愁选课｜人与人的悲欢果然并不相通,89,https://www.xiaohongshu.com/explore/66b4d7830000000005038fe3?xsec_token=ABiJi9kAwn8dsyIULINkjXXVYyOFBDsRId88uP-8hDgcg=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,66b482440000000005038229,normal,在空调坏了的房间里，感受文字带来的蒸腾,24,https://www.xiaohongshu.com/explore/66b482440000000005038229?xsec_token=ABiJi9kAwn8dsyIULINkjXXbrtz34PkzSMirc7t6S2j8Y=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,66b1b9e60000000005020e1f,video,阿Win老师三分钟“速成”国际法（9）,25,https://www.xiaohongshu.com/explore/66b1b9e60000000005020e1f?xsec_token=ABQK3vatBzqqQb0WUx_TiISj_bQ2CSHj6Zq0C-tQBIMvo=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,66af6b130000000009017f4e,normal,有时候难免会觉得自己好像一个滞销书作者,137,https://www.xiaohongshu.com/explore/66af6b130000000009017f4e?xsec_token=ABU1xLa1Xv4VaBbZZ_KFwxMnuqNBBF_RYifdOjbDiRJKA=&xsec_source=pc_search
教授,阿Win老师,4612344028,阿Win老师,4612344028,65abe74a000000001400537f,66ada65a0000000005039f9a,normal,【新鲜事】审稿人被作者用来打败审稿人自己,63,https://www.xiaohongshu.com/explore/66ada65a0000000005039f9a?xsec_token=ABXnTmAL9BHQL2qNtxW6xOWgDRa-QWx9GB2UeI-ehKwZ0=&xsec_source=pc_search
