category,seed_name,seed_red_id,resolved_name,resolved_red_id,user_id,note_id,note_type,display_title,liked_count,note_url
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,695e2ed5000000001a02a7d6,normal,今日又收到一起胜诉判决,22,https://www.xiaohongshu.com/explore/695e2ed5000000001a02a7d6?xsec_token=ABNzP1MaNc0vN6PY2yKogUqtL3LzELc-85Kf-tCVJIAh8=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,695cd6fc000000000d008097,normal,一见倾心的金色小马～～～,17,https://www.xiaohongshu.com/explore/695cd6fc000000000d008097?xsec_token=AB7aRlidSbO3e81nQahfb7AjqGORThPHXwQt1mP_1Xlxc=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,6957998b000000001e03530a,normal,一到年关，小巢湖市就变成了大城市,102,https://www.xiaohongshu.com/explore/6957998b000000001e03530a?xsec_token=AB_jtqu2konBMnTXy5kwhccXxkQqGxgUrRgh7f7CxQyrc=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,6954d501000000001f004b62,normal,我的2025 ,152,https://www.xiaohongshu.com/explore/6954d501000000001f004b62?xsec_token=AB9pwfhTGXyQJSGpIi5RyQYxWV609-OXLV6EBbCvuvG-0=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,6953a22c000000001e02768e,normal,邪修法律日语 ,216,https://www.xiaohongshu.com/explore/6953a22c000000001e02768e?xsec_token=ABx-eRAtfZyFjqWqWipvXbtWxA7pCqOIIm4I3q_xrSsrQ=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,69522265000000001f00f831,normal,又要匆匆跟亳州说再见啦,17,https://www.xiaohongshu.com/explore/69522265000000001f00f831?xsec_token=ABjXR6tC7P1QVGpESLKhYuX0pfnCGdACz7sqP7Q0CedaM=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,695127ab000000001e0306b2,normal,今天来到世界中药之都亳州,10,https://www.xiaohongshu.com/explore/695127ab000000001e0306b2?xsec_token=AB-KNkE9QZJp1OaXMlS8C46sE9Gd538_YbLzSJbn7xPqw=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,694c9cd8000000001f00678b,normal,法律专业大模型雨后春笋，法律人风险与机遇,29,https://www.xiaohongshu.com/explore/694c9cd8000000001f00678b?xsec_token=ABJtTA3aza0zOGmscFpT5ToRn56526sfAQlIjY6op3XJc=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,694b4b26000000001e023309,normal,今日打卡普陀区法院，一个继承案件,10,https://www.xiaohongshu.com/explore/694b4b26000000001e023309?xsec_token=ABlQ9nPZ9R191z1gEzaCkQOuwQemA06_PBqIuwreph11Y=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,6947a68f000000001e0385fa,normal,高铁上海松江站乘车指南,68,https://www.xiaohongshu.com/explore/6947a68f000000001e0385fa?xsec_token=AB4xiJWXiS3sZsjET3WZ7DHUtad-1zrHIwsUbC9w5oekc=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,6944f210000000001e03b4ff,normal,再见，大宿州！ ,48,https://www.xiaohongshu.com/explore/6944f210000000001e03b4ff?xsec_token=AB79KQh8oda807yIT2IrF-RbHgjLCEOdNZDIv5bKve_qA=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,6943f863000000001e03957e,normal,今天来到历史名城淮海战役主战场之一的宿州,35,https://www.xiaohongshu.com/explore/6943f863000000001e03957e?xsec_token=ABIF0e25Ny5RmoJFCuVq7P9sdqOkyXvD7crnIXJbkoAEk=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,69427cc8000000001f005048,normal,正在现场直播，请关注 看看新闻,22,https://www.xiaohongshu.com/explore/69427cc8000000001f005048?xsec_token=AB0stzHLNW7tHVKZbRvSyzTeqBYlnH9Fk7mAlWEyshbLE=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,693e6c2a000000001f009e42,normal,十人聚餐，九人开溜，饭钱谁来付？,19,https://www.xiaohongshu.com/explore/693e6c2a000000001f009e42?xsec_token=ABP6FHmD_qyBq8y3-ib-MdJkiLMuOzr1jV_mId0OMR44E=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,693e5088000000001e0251ac,normal,2025上海入冬最冷一天,27,https://www.xiaohongshu.com/explore/693e5088000000001e0251ac?xsec_token=ABP6FHmD_qyBq8y3-ib-MdJk3QSE89HJjAHArX2dgqN9Q=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,693bf738000000001e026724,normal,世事难料，我又来舒城县了,15,https://www.xiaohongshu.com/explore/693bf738000000001e026724?xsec_token=ABvKE4ZufhU-IJItZq7x9F5_soXqs6ZFRRYSJdexFpCHU=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,693aad44000000001e034542,normal,ZZJ会议胜利闭幕，为今后发展指明了方向,38,https://www.xiaohongshu.com/explore/693aad44000000001e034542?xsec_token=ABqByv6jttplaMIP22Htx90UcvWqI-3zF4aFljy-iy1cc=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,6938e1f8000000001e035edc,normal,感谢中国社科文摘对拙文的收录！,31,https://www.xiaohongshu.com/explore/6938e1f8000000001e035edc?xsec_token=ABotA75b3R3g6rYN2Bhmp_ZreTsDlimSeQYy9sdUYhetQ=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,69357af6000000001f0084e1,normal,加菲美照 ,15,https://www.xiaohongshu.com/explore/69357af6000000001f0084e1?xsec_token=ABeilV93zX2SXTRcKbpNqNE5wYQ6kptBNdDRTDO8kwEsk=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,693390df000000001e0365d3,normal,长沙一日游 ,11,https://www.xiaohongshu.com/explore/693390df000000001e0365d3?xsec_token=ABV0kB3hc_Ho0Sel9tfN445_a0EbnHt_dHEm0_8_lm4dE=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,693151e8000000001f00c976,normal,今天下午参加上海市民法学研究会2025年会,59,https://www.xiaohongshu.com/explore/693151e8000000001f00c976?xsec_token=AB_mlDvrbppVZR4EEe0-X1BscAE-IEc-bYZgxxEITgQHM=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,692fd4dd000000001e02acc5,normal,陈清秀教授上财讲座 ,37,https://www.xiaohongshu.com/explore/692fd4dd000000001e02acc5?xsec_token=ABNXxA6Deh35nk_dj_Kpge1dhcp6YA4ZnxjVGMKjdzfY8=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,692ee01a000000001f00d695,normal,今天又收获一份胜诉判决，事关工程纠纷,30,https://www.xiaohongshu.com/explore/692ee01a000000001f00d695?xsec_token=AB-ig_8m0RmYt_atR7_zXmsMwiM_LjjgIE1apStsdLsxc=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,692e6863000000001e039c9c,normal,民法典评注哪家强？ ,133,https://www.xiaohongshu.com/explore/692e6863000000001e039c9c?xsec_token=AB-ig_8m0RmYt_atR7_zXmsARISBMSfZ-VJY4RTVDpe5w=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,692d0f56000000001f00d8fe,normal,法国民法典第215条第3款，三个中译本,27,https://www.xiaohongshu.com/explore/692d0f56000000001f00d8fe?xsec_token=ABJaZb2bBwPBmqOhlFgJVWR-rNVZozbjaFb_8LZ8-wtCY=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,6929332a000000001e036108,normal,今天参加邦信阳律所举办的公司法学术沙龙,35,https://www.xiaohongshu.com/explore/6929332a000000001e036108?xsec_token=AB9PbvnNVuHPHU20Qau085XBUET0XBtcBA9_jLjI-NJrU=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,69255b94000000001f005b1a,normal,醉美秋色里，来到交大，享受学术盛宴,51,https://www.xiaohongshu.com/explore/69255b94000000001f005b1a?xsec_token=ABNVBVfkyjBoc0CtOoAzhAiyOnAC80pOqltHQdm-qIlCs=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,692522bc000000001e02f30e,normal,泡一杯西湖龙井，读一本经典小书,48,https://www.xiaohongshu.com/explore/692522bc000000001e02f30e?xsec_token=ABNVBVfkyjBoc0CtOoAzhAiyY-c-2hZiaSojbsVnnxN6Q=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,69242ee8000000001e02d099,normal,今天下午在上海二中院开庭,14,https://www.xiaohongshu.com/explore/69242ee8000000001e02d099?xsec_token=ABTaKodI9oGduJuSskZvtv8Zj-VMXCjgbDZmo8Y3FEnLw=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,6923dbdf000000001e02b66d,normal,张谷教授讲座通知一则,82,https://www.xiaohongshu.com/explore/6923dbdf000000001e02b66d?xsec_token=ABC04qiO57TgB5WcITYRFSq_ktYytMPWTBZPDuu9COTLg=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,6922c660000000001e02209f,normal,今天下午来上海交大参加博士论文答辩,63,https://www.xiaohongshu.com/explore/6922c660000000001e02209f?xsec_token=AB89lc6Umc5oFcM1kO3RtBhSelSAYZR-_gGoE3ArWnY8s=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,6921afb0000000001e02e4a3,normal,加菲美照 ,20,https://www.xiaohongshu.com/explore/6921afb0000000001e02e4a3?xsec_token=ABx3JXhyoYPT1cOZEeFYoVKudrne7dQ8CeTF1OspBUtrs=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,692110e2000000001e039dd1,normal,今天参加第二届海峡两岸法学论坛,44,https://www.xiaohongshu.com/explore/692110e2000000001e039dd1?xsec_token=ABx3JXhyoYPT1cOZEeFYoVKm14Nv_3FdUr8K3ouPNZlJg=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,691ea079000000001e036657,normal,下午来到百年学府苏州大学参加博士论文答辩,79,https://www.xiaohongshu.com/explore/691ea079000000001e036657?xsec_token=ABKKILwejg5Jw-gB4ilQq2sPM_m_5VcaeEOYdWcxh5wkg=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,691c372a000000001e02be87,normal,恋恋不舍地离开舒城县,71,https://www.xiaohongshu.com/explore/691c372a000000001e02be87?xsec_token=ABehjs_-mnUQzI833xOGSRY5Ttbv7gK_up-W1j6nB_D3Y=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,691aa877000000000503bb0b,normal,一审大获全胜 ,54,https://www.xiaohongshu.com/explore/691aa877000000000503bb0b?xsec_token=ABDqa3mVFPS--dJHQKYEVKPjJIFuI8baMEVHVYkPasGvA=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,69185c700000000005013e30,normal,🎉在小红书获得的阅读量破500万啦❗️,19,https://www.xiaohongshu.com/explore/69185c700000000005013e30?xsec_token=AB_RKJzXFpCUJLrigNxUc11Nx3OV-fAgaZIUmiGMBUrLQ=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,6915aae90000000005000d06,normal,热烈祝贺本人店铺升级:个人店升级为个体户,86,https://www.xiaohongshu.com/explore/6915aae90000000005000d06?xsec_token=ABrnFfk8qmm8amKYpJ94Np8bEipAELqbBayk048IKBw7Q=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,6915676f000000000503a43b,normal,明天奔赴上海大学法学院作主题报告,89,https://www.xiaohongshu.com/explore/6915676f000000000503a43b?xsec_token=ABrnFfk8qmm8amKYpJ94Np8e5Sjlx9cq9JHOSEiO_CA1g=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,691305b30000000004000624,normal,律师在银行取款遭盘问并报警,22,https://www.xiaohongshu.com/explore/691305b30000000004000624?xsec_token=AB1wF8YQXP5fBA3XGTrpMVD8K9tFfRY0BMA6yXPAHKRoY=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,69105b64000000000400062b,normal,今天下午参加法大公司法司法解释之完善研讨,178,https://www.xiaohongshu.com/explore/69105b64000000000400062b?xsec_token=ABwWCVsf8N-9RGHBIhglivyX41B_rUmLTE3w-_uXIr0zc=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,69100d6e0000000004011f1e,normal,上午继续参加婚姻家庭法2025年会,28,https://www.xiaohongshu.com/explore/69100d6e0000000004011f1e?xsec_token=ABwWCVsf8N-9RGHBIhglivyQukGJLewvsuRNiwY3GbO8s=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,690ea83b0000000005011789,normal,今天参加中国婚姻家庭法学研究会2025年会,60,https://www.xiaohongshu.com/explore/690ea83b0000000005011789?xsec_token=ABCA9qbq9BIyOYzVWFD84Amo1qLC740AAHtC1M125GD6w=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,690e176e000000000400693e,normal,北京南站等出租车 ,14,https://www.xiaohongshu.com/explore/690e176e000000000400693e?xsec_token=ABCA9qbq9BIyOYzVWFD84AmmknAGT4qVWBbQ3Dsm4-o_I=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,690dc70e000000000503bda1,normal,今天下午在徐汇法院开庭，过程顺利,13,https://www.xiaohongshu.com/explore/690dc70e000000000503bda1?xsec_token=ABK9awXaGreQr37KK-iapK7gD99KcTAi8egghgTk_jJI8=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,6909bed700000000050117c5,normal,参加朱庆育教授组织的民法典评注团队,161,https://www.xiaohongshu.com/explore/6909bed700000000050117c5?xsec_token=ABTUTyYVn0LqA2aaJfq8fpUfGQYQlNQtJ_ifXRWUmFRMQ=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,69049bea0000000004010f51,normal,上周日从杨浦回松江，接了一单顺风车,226,https://www.xiaohongshu.com/explore/69049bea0000000004010f51?xsec_token=AB0J9XhTvydZ9ffE8zChq7DFCJSqK7I-RD4Y761_sjE-k=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,69021ee00000000004002f3b,normal,下午回律所一趟 ,26,https://www.xiaohongshu.com/explore/69021ee00000000004002f3b?xsec_token=ABqA7n1Upv9_9PxJYKFV4GNmm5mJxqFmexaNXTQhgf06Y=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,690088dc0000000005012319,normal,下午在高院参加《民事审判学》统稿会,26,https://www.xiaohongshu.com/explore/690088dc0000000005012319?xsec_token=AB6oPF7G2sUe5sdgUjkJ-Prees5y0t8NEC6KJi4cP3fuY=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,68fe0e1f0000000004017bf6,normal,我的爱妃加菲 ,40,https://www.xiaohongshu.com/explore/68fe0e1f0000000004017bf6?xsec_token=ABbL1OSZV0-gLeHUJraV3vNeKsTrWTEScqc6sYy3jl8lQ=&xsec_source=pc_search
律师,叶名怡,MingyiYE,叶名怡,MingyiYE,621632d30000000010006bd3,68fc285a00000000050021fe,normal,第八届家事法学术研讨会正在进行中,156,https://www.xiaohongshu.com/explore/68fc285a00000000050021fe?xsec_token=AB4QVfXE4T3akq1cL7vhhBqqgVPQvZ0UPjKWXlk_BrU4s=&xsec_source=pc_search
