category,seed_name,seed_red_id,resolved_name,resolved_red_id,user_id,note_id,note_type,display_title,liked_count,note_url
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,6919fda700000000070366ca,normal,纪念一下第一次熬夜改论文,6683,https://www.xiaohongshu.com/explore/6919fda700000000070366ca?xsec_token=ABtxGSEJ3FCYFAm_MTBKmfCAjMIDFaGHUUyhSejKYvvfI=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,6915aa1600000000070352f6,normal,网友发来图片，还别说，真不像！,131,https://www.xiaohongshu.com/explore/6915aa1600000000070352f6?xsec_token=ABrnFfk8qmm8amKYpJ94Np8aeiIRgCwpR93VHEmMPsiqI=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,691598b30000000007038f02,normal,双11，没买书，买了对架子,36,https://www.xiaohongshu.com/explore/691598b30000000007038f02?xsec_token=ABrnFfk8qmm8amKYpJ94Np8X1HGymCEtx3pF5ys-rtUQY=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,690ef6c2000000000700f9bb,normal,来中南开会，校园很漂亮，但总觉得少了点啥,89,https://www.xiaohongshu.com/explore/690ef6c2000000000700f9bb?xsec_token=ABCA9qbq9BIyOYzVWFD84AmiKGxBBigHXKj-R8vH10MPo=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,690a8570000000000700a443,normal,干啥都不容易 ,55,https://www.xiaohongshu.com/explore/690a8570000000000700a443?xsec_token=ABQat4FR8hYyKmP71c4hp9yXGG-9GRDmEW9DOfajlYp8g=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,69076115000000000700e6fc,normal,研究生课到底该咋整？如何转而不翻？,146,https://www.xiaohongshu.com/explore/69076115000000000700e6fc?xsec_token=ABnNUc9hlBMRcPrW0Q6mdwhU4PdLJ7ANePVJLzRqh_t8g=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,6905dfa400000000070234d3,normal,稿子放半年再看 ,65,https://www.xiaohongshu.com/explore/6905dfa400000000070234d3?xsec_token=ABmHtFyO3jqp16pV5qT3w8tadHtViYNIaM5pp3r_HQ81Q=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,6905dc5900000000070098f8,normal,《现代法学》审稿流程再说一次,152,https://www.xiaohongshu.com/explore/6905dc5900000000070098f8?xsec_token=ABmHtFyO3jqp16pV5qT3w8tRHe0xOW087Nr7ESxn-vJFU=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,6903561c0000000007039624,normal,我记忆中小时候的电影院那么大,60,https://www.xiaohongshu.com/explore/6903561c0000000007039624?xsec_token=ABh7i0qP05cS5p8XYn00RoFCihbZndSKufCyg0TKznAn0=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,69000a6f0000000007008a19,normal,重庆的冬天比夏天还让人不想学习,111,https://www.xiaohongshu.com/explore/69000a6f0000000007008a19?xsec_token=AB6oPF7G2sUe5sdgUjkJ-PrRc_O9rBhcVV3YtsstrgyS4=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68f8e0460000000007017b57,normal,人老了，火力不足了 ,70,https://www.xiaohongshu.com/explore/68f8e0460000000007017b57?xsec_token=AB1VjdCYYco-5Yu-2tJLO3lYaKkKcMZ6t6XgAL-5-x1oU=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68f613150000000007017b17,normal,每次刷都有新体会 ,74,https://www.xiaohongshu.com/explore/68f613150000000007017b17?xsec_token=AB3WxmAS_TZF-Jd2bFhbSbBDiCUEpi2da4_YyZZvzhRVM=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68f1ab93000000000700801a,normal,正式步入老年 ,103,https://www.xiaohongshu.com/explore/68f1ab93000000000700801a?xsec_token=ABhy2ujoskaMfQacJOPMmqWXl7Hqrfx9lm3eviZ3mkn6c=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68eb5df10000000007034be0,normal,办刊也不容易，也面临各种指标考核,162,https://www.xiaohongshu.com/explore/68eb5df10000000007034be0?xsec_token=AB299FphS9SRfeRUVkF4EgWeJmb7uUqsV_A7dzAcMQwuU=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68dcf4a600000000070160d0,normal,退而不休 ,81,https://www.xiaohongshu.com/explore/68dcf4a600000000070160d0?xsec_token=ABeVE8XRl59DJUMabSrL3h7kYuidtunII7LJtLpMif7hQ=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68db93e00000000007035476,normal,选哪个考上几率更高？,84,https://www.xiaohongshu.com/explore/68db93e00000000007035476?xsec_token=ABF9KZSFiifBhwUE8xas-OcHTlqgteMlKaYUtwsTF_fgk=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68da268d0000000012015163,normal,好好看书吧 ,144,https://www.xiaohongshu.com/explore/68da268d0000000012015163?xsec_token=ABl51EHSLil0BUe_jxZXUeXo4SFJl-mm8naBruGnio5ns=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68d537d5000000001203392a,normal,🍠友之间相互鼓励 ,121,https://www.xiaohongshu.com/explore/68d537d5000000001203392a?xsec_token=ABde1NsQSBsknYsFnHg9SOCISlohtyTw_04DfNwSx2cbg=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68d242e8000000001300b5a3,normal,就在这说两句 ,273,https://www.xiaohongshu.com/explore/68d242e8000000001300b5a3?xsec_token=ABWO4B76nasPIVL4YDistDk-saD60AIe1VkAGadh8-TT4=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68d208dd0000000012015171,normal,貌似还挺像的 ,82,https://www.xiaohongshu.com/explore/68d208dd0000000012015171?xsec_token=ABWO4B76nasPIVL4YDistDkyMPypn4yNGSEpy21umacU4=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68d205e2000000001203043b,normal,陈刚老师这一系列论文学术性都很高,138,https://www.xiaohongshu.com/explore/68d205e2000000001203043b?xsec_token=ABWO4B76nasPIVL4YDistDkwRS2jR9W-uUqrTlzDyMriE=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68cb9b9b0000000013008244,normal,再不讲就失传了 ,214,https://www.xiaohongshu.com/explore/68cb9b9b0000000013008244?xsec_token=ABHg0Bq9YljjtroIWVcoW0QtGjjpAI7YPKa8XHRE0gw7U=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68c96b23000000001202ca9c,normal,为啥大家不爱读书了 ,151,https://www.xiaohongshu.com/explore/68c96b23000000001202ca9c?xsec_token=AB--N0n4QrGZXI91Ua7sIqFzpeS4GfjsAUZMTUxDLdOfo=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68c76963000000001d00df53,normal,保研的激烈程度前所未见,146,https://www.xiaohongshu.com/explore/68c76963000000001d00df53?xsec_token=ABJcUAW-r6oHhxyKzAO8nQQakqGhFW9uuJPdyu7Y0MkY0=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68c550f5000000001d002665,normal,这道法考题有点难 ,108,https://www.xiaohongshu.com/explore/68c550f5000000001d002665?xsec_token=ABz_vZO2xnqEL4mZHld-qYYTdt873z30tAdTcUi-bnedc=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68c137e6000000001c03df24,normal,蹭了我几节课的娃 ,249,https://www.xiaohongshu.com/explore/68c137e6000000001c03df24?xsec_token=ABF3FgE_iz_c-duXPTQpfZl8WiUdP1CMRzB0UMd9zbi08=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68bfa854000000001d014cd8,normal,对民诉一见钟情 ,118,https://www.xiaohongshu.com/explore/68bfa854000000001d014cd8?xsec_token=ABj66mHv181SASz7PiUzkDdgMt7NTEItblGtuwcBQARWM=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68bc215e000000001d006eb4,normal,离开西政以后 ,331,https://www.xiaohongshu.com/explore/68bc215e000000001d006eb4?xsec_token=ABdR_GSBRirzZmBx350G-S_16WdY9sVFNTp0_l-FK3hA0=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68ad08ce000000001c03f8f6,normal,西政让人感动的小事 ,190,https://www.xiaohongshu.com/explore/68ad08ce000000001c03f8f6?xsec_token=ABY7DPGG9z6xBKfZ5Mrx_q4R2nLr-p1_zFc58E3FQwyxk=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68a7b516000000001c03472c,normal,未知的人生和已知的人生哪个更可怕？,77,https://www.xiaohongshu.com/explore/68a7b516000000001c03472c?xsec_token=ABKsjP56fLETbvALst4r0XLfzNVomyeT9E4zq1VXFM-IU=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68a5443b000000001d000cca,normal,迟来也终于是来了 ,949,https://www.xiaohongshu.com/explore/68a5443b000000001d000cca?xsec_token=ABODoHlQDDTX8xl-K7O-wlsRTt1-oFAEaFKwYlAAC9Egk=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68a2de76000000001c03fe1a,normal,西政目前的人才储备情况堪忧，未来还将继续,382,https://www.xiaohongshu.com/explore/68a2de76000000001c03fe1a?xsec_token=ABEL5NVfoj0DN5piYNYUzr_c_Yj9OjogS4vc1f7AaeZY8=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,6899e1a1000000002502af5d,normal,华夏航空给个解释？ ,52,https://www.xiaohongshu.com/explore/6899e1a1000000002502af5d?xsec_token=ABC0h8hLeIS3KVhmafrxTnABJ7oG9lcYywvk2XZ2NhhlM=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,6899c2cb000000002500fe09,normal,一定要去奔牛那个市场买水晶,33,https://www.xiaohongshu.com/explore/6899c2cb000000002500fe09?xsec_token=ABC0h8hLeIS3KVhmafrxTnAIwpPsdfI1audMeQzSm6SXs=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,6896a864000000002500df6a,normal,比拉布布和黄金还贵的居然是水晶手串,66,https://www.xiaohongshu.com/explore/6896a864000000002500df6a?xsec_token=ABvym4KtM1HH7b30MT4-1zSa1_awzxZCLo2ycXt16iipw=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,6895a681000000002500fec3,normal,知识改变命运 ,73,https://www.xiaohongshu.com/explore/6895a681000000002500fec3?xsec_token=AB0uZwk7aNruorgogK-kxTWdvfMB2Wp0Y03UE3RHUjbGk=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68954a77000000002501c362,normal,1年多没回家了 ,104,https://www.xiaohongshu.com/explore/68954a77000000002501c362?xsec_token=AB0uZwk7aNruorgogK-kxTWSV7BstlHu8GGv1n9mCzECM=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68904826000000002500cbf7,normal,认真学习 ,99,https://www.xiaohongshu.com/explore/68904826000000002500cbf7?xsec_token=ABzd2792Y88XgkjPk0MR0DWbuiSEeILjYDWVOgHjy_dbo=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,688d7f67000000002500e124,normal,法律书只在不起眼的角落，却是我全部的生活,140,https://www.xiaohongshu.com/explore/688d7f67000000002500e124?xsec_token=AB4zea9Na2zBkL3o5shy-x68myvJjqZmy0HeiMnnOzXZA=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68899069000000002500e273,normal,香蜜湖了 ,102,https://www.xiaohongshu.com/explore/68899069000000002500e273?xsec_token=ABLcyYkujtT5k6BS8QOk3PeTW-xv1C77-hT-8-ftGgR_E=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,6888d2ff00000000250163c6,normal,第二阶段完成 ,104,https://www.xiaohongshu.com/explore/6888d2ff00000000250163c6?xsec_token=ABTuiSUAEEt1gaLvgCnq-t4fIiOxt64HbieuBWJqcnukM=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,6888c88b000000002501a29f,normal,尊嘟假嘟 ,35,https://www.xiaohongshu.com/explore/6888c88b000000002501a29f?xsec_token=ABTuiSUAEEt1gaLvgCnq-t4SYGO6ISBvAbk0gunn5gQBQ=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,6881b42a000000000b01ef9e,normal,研发新菜 ,76,https://www.xiaohongshu.com/explore/6881b42a000000000b01ef9e?xsec_token=ABnn5JbMp7jkZqpFYlPVQ5aobxGwTp3kQzB0M87k1hviE=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,687c3ffc000000000d0196a7,normal,法治水平某种程度上取决于对程序的重视程度,94,https://www.xiaohongshu.com/explore/687c3ffc000000000d0196a7?xsec_token=ABl8Xyp4RKOdShK1KjRx_DtevdnsFGhU49ZUHeg_HI_G0=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,68725ffe0000000012014383,normal,论文写作第一阶段完成,630,https://www.xiaohongshu.com/explore/68725ffe0000000012014383?xsec_token=ABTAfjNf4UKgsnX9wYKlgK7J2f3W-47HbohxXifDvQhAo=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,686f3593000000000d026666,normal,西政情结 ,303,https://www.xiaohongshu.com/explore/686f3593000000000d026666?xsec_token=AB3FT9Y4NhMtUdZSqLG64YYM0NFy044gQIK6-7fp4Jep4=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,686f000b000000000d019d7e,normal,席位不多了 ,1159,https://www.xiaohongshu.com/explore/686f000b000000000d019d7e?xsec_token=AB3FT9Y4NhMtUdZSqLG64YYKtkMqF56wUYpV-6TVNlEfo=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,686efe0d000000000d0253f5,normal,开会来太早没开门 ,58,https://www.xiaohongshu.com/explore/686efe0d000000000d0253f5?xsec_token=ABbZ_wO9iufPmNYxP2xmQZzHQFGZpreUogqIJPmnSD2Gk=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,686d23a6000000000b01f20a,normal,民诉期末考试漏点 ,95,https://www.xiaohongshu.com/explore/686d23a6000000000b01f20a?xsec_token=AB3E5oGn0379sERculAJKBYoDh_pkQ7oBhhTNmyk8p79A=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,6867b1a50000000010025d24,normal,对牛弹琴啊 ,121,https://www.xiaohongshu.com/explore/6867b1a50000000010025d24?xsec_token=ABHdWE4DwP6Zj8f1AQuF6ELFD4N07In4pY2jSJLY2vyDA=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,6867a9cc000000000b02e64d,normal,我难道是很多人的嘴替？,184,https://www.xiaohongshu.com/explore/6867a9cc000000000b02e64d?xsec_token=ABHdWE4DwP6Zj8f1AQuF6ELOBAlxZUT7tk3lVdPIaygzk=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,685e11a500000000100276e6,normal,民诉学术牛马体质 ,111,https://www.xiaohongshu.com/explore/685e11a500000000100276e6?xsec_token=ABjInWUSmRa9yTkKbKrJTwMiBOGndkE831R34iA0pyloE=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,685a8d2b00000000120169c9,normal,人才会又发飙了 ,170,https://www.xiaohongshu.com/explore/685a8d2b00000000120169c9?xsec_token=AB3-eGtec-YQlVyqZ9iDC35oew-6bWy56FvFsIZ6Lmzyw=&xsec_source=pc_search
民诉博主,民诉督安,danbunha,民诉督安,danbunha,5d9b49a20000000001005c6e,685a280b000000000d025b17,normal,简单生活 ,62,https://www.xiaohongshu.com/explore/685a280b000000000d025b17?xsec_token=AB3-eGtec-YQlVyqZ9iDC35tH51tLeUNBP64MCXc_ShSQ=&xsec_source=pc_search
