category,seed_name,seed_red_id,resolved_name,resolved_red_id,user_id,note_id,note_type,display_title,liked_count,note_url
教育博主,厚大张翔,26563578001,厚大张翔,hdzhang,66262646000000000d0266d5,6954b818000000001e022eba,normal,跟着翔叔练，day66,33,https://www.xiaohongshu.com/explore/6954b818000000001e022eba?xsec_token=AB9pwfhTGXyQJSGpIi5RyQY5q8bOPcAa4BJGlhTpKmbo4=&xsec_source=pc_search
教育博主,厚大张翔,26563578001,厚大张翔,hdzhang,66262646000000000d0266d5,6954e577000000001e03850d,normal,四海八荒众乡亲，新年快乐！,69,https://www.xiaohongshu.com/explore/6954e577000000001e03850d?xsec_token=AB9pwfhTGXyQJSGpIi5RyQY40lM32ULvY_YNe97kCRsvw=&xsec_source=pc_search
教育博主,厚大张翔,26563578001,厚大张翔,hdzhang,66262646000000000d0266d5,6954d993000000001e0202b4,video,爱你老己，明年见！ ,524,https://www.xiaohongshu.com/explore/6954d993000000001e0202b4?xsec_token=AB9pwfhTGXyQJSGpIi5RyQY6JWl5Ry79jNadNAbYCJegg=&xsec_source=pc_search
教育博主,厚大张翔,26563578001,厚大张翔,hdzhang,66262646000000000d0266d5,69536738000000001e02eefa,normal,跟着翔叔练，day65,32,https://www.xiaohongshu.com/explore/69536738000000001e02eefa?xsec_token=ABx-eRAtfZyFjqWqWipvXbtQrNCbggq_gaTFC55-lrT38=&xsec_source=pc_search
教育博主,厚大张翔,26563578001,厚大张翔,hdzhang,66262646000000000d0266d5,69538f85000000001e02e818,video,真棒！这小猫聪明的，你品你细品～,228,https://www.xiaohongshu.com/explore/69538f85000000001e02e818?xsec_token=ABx-eRAtfZyFjqWqWipvXbtb7XUvGyh65iE5tZptDf6hw=&xsec_source=pc_search
教育博主,厚大张翔,26563578001,厚大张翔,hdzhang,66262646000000000d0266d5,69536616000000001e0376ae,normal,跟着翔叔练，day64,27,https://www.xiaohongshu.com/explore/69536616000000001e0376ae?xsec_token=ABx-eRAtfZyFjqWqWipvXbtcbqBrXIpiGqBs5bqqPXM6E=&xsec_source=pc_search
教育博主,厚大张翔,26563578001,厚大张翔,hdzhang,66262646000000000d0266d5,69534960000000001e03a660,video,租客未经允许擅自转租？要不要发飙啊？,27,https://www.xiaohongshu.com/explore/69534960000000001e03a660?xsec_token=ABx-eRAtfZyFjqWqWipvXbtXMG94oWI4qi96f2qKIwJOY=&xsec_source=pc_search
教育博主,厚大张翔,26563578001,厚大张翔,hdzhang,66262646000000000d0266d5,69521386000000001e031a6d,video,同居关系不受民法调整的本质原因？,128,https://www.xiaohongshu.com/explore/69521386000000001e031a6d?xsec_token=ABjXR6tC7P1QVGpESLKhYuX9u3W6W7Axk8WJuHYOecIpM=&xsec_source=pc_search
教育博主,厚大张翔,26563578001,厚大张翔,hdzhang,66262646000000000d0266d5,6951f713000000001f007251,normal,跟着翔叔练，day63,21,https://www.xiaohongshu.com/explore/6951f713000000001f007251?xsec_token=AB-KNkE9QZJp1OaXMlS8C46kiqj0uEJWqei5C0zyKqC8g=&xsec_source=pc_search
教育博主,厚大张翔,26563578001,厚大张翔,hdzhang,66262646000000000d0266d5,6950a4d6000000001e029d89,normal,周日了，你鸟不鸟窝？,112,https://www.xiaohongshu.com/explore/6950a4d6000000001e029d89?xsec_token=ABAGEEJkOuAlZ4OWo-MzSuKR3y2GUPgc4v8BPzCqf6D-Y=&xsec_source=pc_search
教育博主,厚大张翔,26563578001,厚大张翔,hdzhang,66262646000000000d0266d5,69508e63000000001e02e17b,normal,跟着翔叔练，day62,26,https://www.xiaohongshu.com/explore/69508e63000000001e02e17b?xsec_token=ABAGEEJkOuAlZ4OWo-MzSuKVeTqSJ5IZE7Zj58fz1kSRY=&xsec_source=pc_search
教育博主,厚大张翔,26563578001,厚大张翔,hdzhang,66262646000000000d0266d5,694e0079000000001e02b810,normal,跟着翔叔练，day61,18,https://www.xiaohongshu.com/explore/694e0079000000001e02b810?xsec_token=ABhnEIied7UXV-9y30auQgX_CAoQv4QH541_uXxfg7j7k=&xsec_source=pc_search
教育博主,厚大张翔,26563578001,厚大张翔,hdzhang,66262646000000000d0266d5,694e5d55000000001e0267ee,video,在不知情的情况下当了小三？原配能不能告..,91,https://www.xiaohongshu.com/explore/694e5d55000000001e0267ee?xsec_token=ABhnEIied7UXV-9y30auQgX9FRdvRbtNKWuHDIUbtUyqU=&xsec_source=pc_search
教育博主,厚大张翔,26563578001,厚大张翔,hdzhang,66262646000000000d0266d5,694e4922000000001f00b7f3,video,额滴神呀！捡到了手机，本可以直接还的嘛！偏要交到失物招领处...算不算无因管理？,36,https://www.xiaohongshu.com/explore/694e4922000000001f00b7f3?xsec_token=ABhnEIied7UXV-9y30auQgX6Ikz06-fv8E9N0b49RFOGw=&xsec_source=pc_search
教育博主,厚大张翔,26563578001,厚大张翔,hdzhang,66262646000000000d0266d5,694df877000000001f008b86,normal,跟着翔叔练，day60,21,https://www.xiaohongshu.com/explore/694df877000000001f008b86?xsec_token=ABUGUr_dTRVqmTOh_PsVaxbNRf4WHci85O-5pMB1_mDm8=&xsec_source=pc_search
