category,seed_name,seed_red_id,resolved_name,resolved_red_id,user_id,note_id,note_type,display_title,liked_count,note_url
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,6943795e000000001e033f33,normal,我有点怀疑这东西的含金量…,78,https://www.xiaohongshu.com/explore/6943795e000000001e033f33?xsec_token=ABIF0e25Ny5RmoJFCuVq7P9jBtvTr94IZnoPkPn1qxH9U=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,69414482000000001e03049f,normal,乌兰察布办案。 ,7,https://www.xiaohongshu.com/explore/69414482000000001e03049f?xsec_token=ABo0j0esZby-n4_tIiYSFzdQcpRg1_sBRLrTbWkPHTQs8=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,693d7ac8000000001e0298b4,normal,申请项目多的就一定是学术科研做的好的吗？,18,https://www.xiaohongshu.com/explore/693d7ac8000000001e0298b4?xsec_token=ABTyoRM5YM7dtSHMb3dUp3LC_oY0dpwXPIYxxJGaJa-PY=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,693953e5000000001e0307ab,normal,跑步突破一千公里！ ,14,https://www.xiaohongshu.com/explore/693953e5000000001e0307ab?xsec_token=ABKnklGgnCJwC63mAltsPRtUHGBJvGyZl1yJ9nyeWETNQ=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,692d9acd000000001f00f982,normal,日常五公里 ,6,https://www.xiaohongshu.com/explore/692d9acd000000001f00f982?xsec_token=ABJaZb2bBwPBmqOhlFgJVWR4KfdJ8mMJKARrJ9XRL1H_0=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,692d823f000000001e026727,normal,法律职业讲堂第二讲顺利举行！,15,https://www.xiaohongshu.com/explore/692d823f000000001e026727?xsec_token=ABJaZb2bBwPBmqOhlFgJVWRzirPiac25TGIoqIQdvKoCQ=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,69271f7b000000001e0206ed,normal,文科科研的出路在哪里呢,39,https://www.xiaohongshu.com/explore/69271f7b000000001e0206ed?xsec_token=ABxvmKWHvpSwaE3PBm4Gt0UhTqUhQ2N9O3fMUwH6N8uOA=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,69259e0d000000001f00b3e4,normal,法律职业大讲堂第二讲预告,29,https://www.xiaohongshu.com/explore/69259e0d000000001f00b3e4?xsec_token=ABNVBVfkyjBoc0CtOoAzhAi8PnRic0SnMvGB33Kd0APdE=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,6919455b000000000402bc24,normal,陈光中法学馆顺利开馆！,99,https://www.xiaohongshu.com/explore/6919455b000000000402bc24?xsec_token=ABtxGSEJ3FCYFAm_MTBKmfCPgMisEPawyxuUbk0c_7PXk=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,69032cf2000000000402abf5,normal,有幸获聘北京市法律援助专家库专家。,19,https://www.xiaohongshu.com/explore/69032cf2000000000402abf5?xsec_token=ABh7i0qP05cS5p8XYn00RoFDLmW9pRhvfLxdgoamtsPl4=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,68e79d930000000005002c9b,normal,法C投稿时间与流程 ,107,https://www.xiaohongshu.com/explore/68e79d930000000005002c9b?xsec_token=AB0K1qt1mLlmIc2vHYo7QpnEJ_YQj55x86yCef1AjaaYE=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,68d0c8f4000000000e030c22,normal,感谢《清华法学》刊发拙文！,164,https://www.xiaohongshu.com/explore/68d0c8f4000000000e030c22?xsec_token=ABFl9S8GRdB-TLSkxUq52yNKSONT9xJ2wHUaop_fiZzcs=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,68c159d8000000001c009e99,normal,中国政法大学硕士推免生截止日期9月11日。,6,https://www.xiaohongshu.com/explore/68c159d8000000001c009e99?xsec_token=ABF3FgE_iz_c-duXPTQpfZlwRBOXqmFN_zpgvrEcM1RG0=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,68b9885d000000001b0210a7,normal,第八年才中国家社科基金项目的体会。,342,https://www.xiaohongshu.com/explore/68b9885d000000001b0210a7?xsec_token=ABpM8tt0uzUv2HsaL1U_tt8f5hakR4WU7nur67QvC8mr8=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,68956dc20000000023027efd,normal,祝贺《法学杂志》回归C刊！,17,https://www.xiaohongshu.com/explore/68956dc20000000023027efd?xsec_token=AB0uZwk7aNruorgogK-kxTWZLTROY1l-HzPpao6STz-dw=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,687649ca000000001c031c81,normal,有幸参加网络犯罪研究学术联盟成立仪式,9,https://www.xiaohongshu.com/explore/687649ca000000001c031c81?xsec_token=ABdsT3v_kthkfsLsPARzcx7BdTrpD-qK7Xe-yh7wsKZoc=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,686c9b47000000001d00ea8c,normal,感谢《法制与社会发展》刊发拙文！,111,https://www.xiaohongshu.com/explore/686c9b47000000001d00ea8c?xsec_token=ABgiqVKFXda_NZ3T4aGcQGlGxDjtwiV534Tg7YHHA7I_E=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,6862881b000000002400c564,normal,读大学专业选择法律专业的前景与就业,14,https://www.xiaohongshu.com/explore/6862881b000000002400c564?xsec_token=ABtHj2ojTGN3DJ5vSKWohY13fwNOPksvYjmfKiLIT7CLc=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,6860a060000000002001b187,normal,中国政法大学法律服务创新产品论坛！,8,https://www.xiaohongshu.com/explore/6860a060000000002001b187?xsec_token=ABwhr2A3xR6rQJohjxPzSORu6PIRJ84PtU5p5lZAnlJ5c=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,685d25d8000000002201d4dd,normal,想发点东西，但不知道发什么好[笑哭R][笑哭R][笑哭R]各位同学说说我发点啥好,6,https://www.xiaohongshu.com/explore/685d25d8000000002201d4dd?xsec_token=AB56m8UXyi6s0_qkvudjYyteseNM5gDNJwfLxyYDpBAJM=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,68564add000000002203f9b2,normal,又是一年毕业季。 ,21,https://www.xiaohongshu.com/explore/68564add000000002203f9b2?xsec_token=ABxPmdBVHsumc8bKr5cyBjsbPVbsXQ-5X-W4BhVebmYt0=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,684c37f3000000002001dfcb,normal,毕业快乐～中国政法大学本科毕业晚会！,48,https://www.xiaohongshu.com/explore/684c37f3000000002001dfcb?xsec_token=ABcV4vhVkAV8YxYK2Z74EnBb0kkv5A5gkFdfwQsCk3Vr4=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,6840256f000000002101aa47,normal,国社科申报都是玄学了吗😂,30,https://www.xiaohongshu.com/explore/6840256f000000002101aa47?xsec_token=ABGcqFLSg8XXcd9Q1FkAB43KbwHdQ-BwKMl5XCVW0J55E=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,683bcc02000000002002944e,normal,中国政法大学法律职业大讲堂第一讲开讲！,35,https://www.xiaohongshu.com/explore/683bcc02000000002002944e?xsec_token=ABmo8jf_HVh9EykQWynkKMjILSwc38x6zaUMMaxJr9VMo=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,68272a980000000022024397,normal,谢谢《法学杂志》刊发拙文。,53,https://www.xiaohongshu.com/explore/68272a980000000022024397?xsec_token=ABKGX4PRAXxYox3DV6lMN2IpF6EEeV_cPKu9WnWcvwUkM=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,681de78c0000000021005a9e,normal,赵作海去世了。 ,45,https://www.xiaohongshu.com/explore/681de78c0000000021005a9e?xsec_token=AB5xCobJZYEYD3sP-g-MDrA6qvJae_YUaovPoyDqOqQ5g=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,681ca78a000000002001c29d,normal,刑事分案审理的问题与对策。,7,https://www.xiaohongshu.com/explore/681ca78a000000002001c29d?xsec_token=ABR83q-sM37hcx-j94LO33iUCjIUDCCXF02hisnR32P-U=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,681ae7ea000000002102f313,normal,如何看待大咖与青椒之间C刊版面的紧张关系,10,https://www.xiaohongshu.com/explore/681ae7ea000000002102f313?xsec_token=ABltQzvw6uziUyRjFBSmt3hnLKGDs0SH88cAAVkauby9U=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,6804bd4a000000001d03bf8d,normal,福建泉州“深化律师制度改革”研讨会。,5,https://www.xiaohongshu.com/explore/6804bd4a000000001d03bf8d?xsec_token=ABcplh9_ynVVwn4n8LRgIvJkRJQv00_bSAJMR4Fiq98IA=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,67f6041e000000001b03ab82,normal,社科法学 VS 法教义学,173,https://www.xiaohongshu.com/explore/67f6041e000000001b03ab82?xsec_token=ABKfvdmG7WKrcgJxvoaOX0XHzWSzS2_Qg_Y6Ujx3mNqt8=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,67ee7b23000000001c00d240,normal,在法大忙碌充实的一天。,61,https://www.xiaohongshu.com/explore/67ee7b23000000001c00d240?xsec_token=ABfZFKR9ISBp9h55Df9jqU_SkWSz42_X3V9-89urVk6Pc=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,67ea7d35000000001e00bccb,normal,法C征稿：数字化专刊,66,https://www.xiaohongshu.com/explore/67ea7d35000000001e00bccb?xsec_token=ABgYHxxK_nmc-YomaSDFopba--jl4q1etH2OjyDN1cwqY=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,67e278b9000000001b03930d,normal,如何写论文：一篇学术论文的生成步骤与路径,239,https://www.xiaohongshu.com/explore/67e278b9000000001b03930d?xsec_token=ABuD4kQ35ubR77m9OCPU84_ZYFYR-8h_AuS8hwILFSq-s=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,67dd4d61000000001b026806,normal,刘思达：《法社会学信札》,37,https://www.xiaohongshu.com/explore/67dd4d61000000001b026806?xsec_token=ABRHueHYf5jlhzPMleYwV11gFK3SITm55qYTojzwT_aTg=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,67d90d02000000001d01ca09,normal,新鲜出炉刘艳红老师签名版的《刑法学总论》,39,https://www.xiaohongshu.com/explore/67d90d02000000001d01ca09?xsec_token=AB1kImYcNmRLA8kI6pzHpp7nZSGyoCJ8XbV46sj5XaIPA=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,67d15f61000000002802ad8e,normal,中南财经政法法学院对李力教授的说明,34,https://www.xiaohongshu.com/explore/67d15f61000000002802ad8e?xsec_token=ABCo7DtCL7WqTumi7biYjJ3GsEKcBTsnME6UaT0p7IUcM=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,67cbce0b000000002803c5a8,normal,中国政法大学食堂推荐,13,https://www.xiaohongshu.com/explore/67cbce0b000000002803c5a8?xsec_token=AB6yduiwNEKrnlugXKoXLRNxgBzlIrr6dXP3pmXqc48JQ=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,67cae65d000000002902643b,normal,参加中国政法大学2025年研究生面试,132,https://www.xiaohongshu.com/explore/67cae65d000000002902643b?xsec_token=ABbzPdcUOC9FNeZv2VlnK7YJDZ_egerUX7VjZtSX3c81w=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,67c53176000000002902b633,normal,做学术科研需要具备的能力,48,https://www.xiaohongshu.com/explore/67c53176000000002902b633?xsec_token=ABgL8tXgVcqjL8SDoCxEX4SVQRsjPyfoFLivm9IFt_qAk=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,67bc62430000000029013f81,normal,分享两个征文启示 ,19,https://www.xiaohongshu.com/explore/67bc62430000000029013f81?xsec_token=ABA9RbhPfhaggw-o7itf5s1xdbqQUBNyGkw_KpYfn_M3U=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,67b42eed000000002901b6f6,normal,用Deepseek写论文,68,https://www.xiaohongshu.com/explore/67b42eed000000002901b6f6?xsec_token=ABmE-qhlctalE7YpqKmPN7eR92LzSsoNr45miVncTo3Y4=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,67b1d4f60000000029024ebf,normal,如何选择导师 ,24,https://www.xiaohongshu.com/explore/67b1d4f60000000029024ebf?xsec_token=ABbLe8bmE2GgCAO4VolDGr3Re6MDWtj3VcC-FkK0wP16I=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,67a5aee9000000002a00164c,normal,大学教师与律师的工作区别,168,https://www.xiaohongshu.com/explore/67a5aee9000000002a00164c?xsec_token=ABPlWDdkbaicdOLJZUtxC70Q1_hvyW3qA180JW5n2Jokg=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,67999265000000002a00d25b,normal,共欢新故岁，迎送一宵中。,9,https://www.xiaohongshu.com/explore/67999265000000002a00d25b?xsec_token=ABc3JthOq4---K4Cf_90dCZyzEDNvUaNI77uBseL5-bxY=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,679468be000000002903455d,normal,寒假荐书 ,116,https://www.xiaohongshu.com/explore/679468be000000002903455d?xsec_token=ABUuLWaU-UWbvu49H4qapkXqMIW0doWW-ucJB7fu9iUNc=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,67930f70000000002903599b,normal,一年能发表多少篇C刊？,95,https://www.xiaohongshu.com/explore/67930f70000000002903599b?xsec_token=ABJcOTW3eqiMsOk01kxqipWQ3DUMLEJz9NrFMknR01Rcw=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,6790f76b0000000028037238,normal,没有什么坏心情是跑五公里解决不了的,10,https://www.xiaohongshu.com/explore/6790f76b0000000028037238?xsec_token=ABcsdiUpfU5W9hR0NAcCymFm4E1IT393a8ElIRKzDLpKU=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,67908370000000002a000121,normal,大学老师的寒假日常 ,13,https://www.xiaohongshu.com/explore/67908370000000002a000121?xsec_token=ABcsdiUpfU5W9hR0NAcCymFpvjhgrlGLffsQl_VfbTxnU=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,678f29a40000000029014f27,normal,漂白四大恶人都得死刑吗？,27,https://www.xiaohongshu.com/explore/678f29a40000000029014f27?xsec_token=AB-kgk8y-PgUVKAr9NFAZqgWODyz14vDNW02mG-IkjutI=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,678e2f74000000002602dbcb,normal,请回答很现实的一个问题,315,https://www.xiaohongshu.com/explore/678e2f74000000002602dbcb?xsec_token=ABELeGTUlfTIQI55Iyy_5NnuIvv0hIMVFlFrYvKib8_k8=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,678ddacc0000000019001938,normal,法学论文热点选题 ,192,https://www.xiaohongshu.com/explore/678ddacc0000000019001938?xsec_token=ABpewR3RD8pjKP_vUwH-JhuFn4_vTYlq2GOXc5MA7cYC4=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,678c90cd0000000019014275,normal,今日读书📖 ,30,https://www.xiaohongshu.com/explore/678c90cd0000000019014275?xsec_token=ABwq084L31hU1_PPPqQ4nwWwTEtPHR6gd-iykB_G_rxwY=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,678c53b8000000001803e340,normal,C刊和ssci哪个更容易发表？,151,https://www.xiaohongshu.com/explore/678c53b8000000001803e340?xsec_token=ABwq084L31hU1_PPPqQ4nwW5SM_0JA-SvTtqmD_iitJIQ=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,678b92a9000000001803dd2a,normal,2024年终总结 ,163,https://www.xiaohongshu.com/explore/678b92a9000000001803dd2a?xsec_token=ABPnaW_HtEVoWPaFXjZE3bL6XUhDmecsk3jnkjht53vqc=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,678b0b2600000000030236de,normal,你觉得C刊论文发表容易不？,54,https://www.xiaohongshu.com/explore/678b0b2600000000030236de?xsec_token=ABPnaW_HtEVoWPaFXjZE3bLy7j0L2w41gVKyEtz9yjS_I=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,678a79b300000000190145ed,normal,自我介绍一下下 ,117,https://www.xiaohongshu.com/explore/678a79b300000000190145ed?xsec_token=AB_JErFrk-31l0Iyw6G6grZJ9J0KsAGlaTktC28OdCwjo=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,678883e50000000019013a95,normal,中国政法大学刑诉青年论坛第5期,33,https://www.xiaohongshu.com/explore/678883e50000000019013a95?xsec_token=ABdHQWo2mr36brY3fFrIyQau1vRNQsD2KAi5nvZLhS8H0=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,678860010000000016034e1d,normal,有幸入选，继续努力。,32,https://www.xiaohongshu.com/explore/678860010000000016034e1d?xsec_token=ABdHQWo2mr36brY3fFrIyQasHi8j5a2crRfetaWzQ7i6E=&xsec_source=pc_search
法学学者,Prof.王迎龙,942616515,Prof.王迎龙,942616515,5857c17e6a6a69338073a17d,6787d182000000001602e039,normal,受《北大法律评论》邀请参加研讨,21,https://www.xiaohongshu.com/explore/6787d182000000001602e039?xsec_token=AB2vbA4ezQwlDpoaBcNjYlw_uMt-qvznygEJzPWsLsgak=&xsec_source=pc_search
